Unnamed: 0,Center,Left,Right,Steering,Throttle,Brake,Speed,u1,u2,u3,u4,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_29_15_699.jpg,0,0.1,0.2,8.316626E-06,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_11_11_16_520.jpg,5.756563E-06
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_36_731.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_36_731.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_36_731.jpg,0.0,1.0,0.0,30.19031,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_36_800.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_36_800.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_36_800.jpg,0.0,1.0,0.0,30.19029,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_36_870.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_36_870.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_36_870.jpg,0.0,1.0,0.0,30.1903,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_36_939.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_36_939.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_36_939.jpg,0.0,1.0,0.0,30.19029,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_008.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_008.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_008.jpg,0.0,1.0,0.0,30.24827,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_078.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_078.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_078.jpg,0.0,1.0,0.0,30.21485,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_148.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_148.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_148.jpg,-0.15,1.0,0.0,30.18792,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_217.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_217.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_217.jpg,-0.3,1.0,0.0,30.06166,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_286.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_286.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_286.jpg,0.0,1.0,0.0,30.15873,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_356.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_356.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_356.jpg,0.0,1.0,0.0,30.18835,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_425.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_425.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_425.jpg,0.0,1.0,0.0,30.18926,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_495.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_495.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_495.jpg,0.0,1.0,0.0,30.18977,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_564.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_564.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_564.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_634.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_634.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_634.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_703.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_703.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_703.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_772.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_772.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_772.jpg,0.0,1.0,0.0,30.1899,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_842.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_842.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_842.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_911.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_911.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_911.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_37_980.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_37_980.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_37_980.jpg,0.0,1.0,0.0,30.18986,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_050.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_050.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_050.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_119.jpg,0.0,1.0,0.0,30.18991,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_189.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_189.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_189.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_258.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_258.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_258.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_328.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_328.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_328.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_397.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_397.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_397.jpg,0.0,1.0,0.0,30.18986,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_467.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_467.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_467.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_536.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_536.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_536.jpg,0.0,1.0,0.0,30.18991,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_605.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_605.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_605.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_675.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_675.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_675.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_744.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_744.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_744.jpg,0.0,1.0,0.0,30.1899,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_813.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_813.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_813.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_883.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_883.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_883.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_38_952.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_38_952.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_38_952.jpg,0.0,1.0,0.0,30.18989,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_022.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_022.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_022.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_091.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_091.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_091.jpg,-0.15,1.0,0.0,30.18393,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_161.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_161.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_161.jpg,-0.3,1.0,0.0,30.16905,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_230.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_230.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_230.jpg,0.0,1.0,0.0,30.18949,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_299.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_299.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_299.jpg,0.0,1.0,0.0,30.18971,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_369.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_369.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_369.jpg,0.0,1.0,0.0,30.18988,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_438.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_438.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_438.jpg,0.0,1.0,0.0,30.18994,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_508.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_508.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_508.jpg,0.0,1.0,0.0,30.18996,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_577.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_577.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_577.jpg,0.0,1.0,0.0,30.18995,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_648.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_648.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_648.jpg,-0.15,1.0,0.0,30.18416,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_716.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_716.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_716.jpg,-0.3,1.0,0.0,30.16927,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_785.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_785.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_785.jpg,0.0,1.0,0.0,30.18956,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_854.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_854.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_854.jpg,0.0,1.0,0.0,30.1898,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_924.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_924.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_924.jpg,0.0,1.0,0.0,30.18998,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_39_993.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_39_993.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_39_993.jpg,0.0,1.0,0.0,30.19002,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_063.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_063.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_063.jpg,0.0,1.0,0.0,30.19003,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_132.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_132.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_132.jpg,0.0,1.0,0.0,30.19004,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_201.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_201.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_201.jpg,0.0,1.0,0.0,30.19004,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_271.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_271.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_271.jpg,0.0,1.0,0.0,30.19002,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_340.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_340.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_340.jpg,0.0,1.0,0.0,30.19001,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_410.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_410.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_410.jpg,0.0,1.0,0.0,30.19004,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_479.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_479.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_479.jpg,0.0,1.0,0.0,30.19003,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_549.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_549.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_549.jpg,0.0,1.0,0.0,30.19002,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_617.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_617.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_617.jpg,0.0,1.0,0.0,30.19005,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_687.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_687.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_687.jpg,0.0,1.0,0.0,30.19004,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_757.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_757.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_757.jpg,-0.05,1.0,0.0,30.18946,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_826.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_826.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_826.jpg,-0.25,1.0,0.0,30.17466,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_895.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_895.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_895.jpg,0.0,1.0,0.0,30.18268,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_40_965.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_40_965.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_40_965.jpg,0.0,1.0,0.0,30.1893,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_034.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_034.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_034.jpg,0.0,1.0,0.0,30.18987,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_104.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_104.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_104.jpg,0.0,1.0,0.0,30.19004,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_173.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_173.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_173.jpg,0.2,1.0,0.0,30.17809,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_243.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_243.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_243.jpg,0.35,1.0,0.0,30.16182,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_312.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_312.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_312.jpg,0.0,1.0,0.0,30.18777,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_381.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_381.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_381.jpg,0.0,1.0,0.0,30.18841,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_451.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_451.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_451.jpg,0.0,1.0,0.0,30.18965,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_520.jpg,0.1,1.0,0.0,30.18882,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_590.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_590.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_590.jpg,0.0,1.0,0.0,30.18638,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_659.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_659.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_659.jpg,0.0,1.0,0.0,30.18971,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_729.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_729.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_729.jpg,0.0,1.0,0.0,30.18986,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_798.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_798.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_798.jpg,0.0,1.0,0.0,30.18992,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_867.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_867.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_867.jpg,0.0,1.0,0.0,30.18994,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_41_937.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_41_937.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_41_937.jpg,0.0,1.0,0.0,30.18991,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_42_006.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_42_006.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_42_006.jpg,0.0,1.0,0.0,30.18991,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_42_076.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_42_076.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_42_076.jpg,0.0,1.0,0.0,30.18993,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_42_147.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_42_147.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_42_147.jpg,0.0,1.0,0.0,30.18994,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_42_215.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_42_215.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_42_215.jpg,0.0,1.0,0.0,30.18991,,,,
,,,,,,,,,,,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_32_42_284.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_32_42_284.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_32_42_284.jpg,0.0,1.0,0.0,30.18994,,,,
